"Variable","Gruppe","Typ","Beschreibung"
"abbr","identifier","item_0","Abkürzung des Kantons"
"id","identifier","item_0","Identifizierungskode des Kantons"
"name","identifier","item_0","Name des Kantons"
"KTS","group1","item_1a","Anzahl bewilligter Gesuche für Kindertagesstätten"
"KTS_Betrag","group1","item_1b","Gelder für bewilligte Gesuche für Kindertagesstätten (in CHF)"
"SEB","group1","item_1a","Anzahl bewilligter Gesuche für Einrichtungen für die schulergänzende Betreuung"
"SEB_Betrag","group1","item_1b","Gelder für bewilligte Gesuche für Einrichtungen für die schulergänzende Betreuung (in CHF)"
"TF","group1","item_1a","Anzahl bewilligter Gesuche für Strukturen für die Koordination der Betreuung in Tagesfamilien"
"TF_Betrag","group1","item_1b","Gelder für bewilligte Gesuche für Strukturen für die Koordination der Betreuung in Tagesfamilien (in CHF)"
"IN","group1","item_1a","Gesamtzahl bewilligter Gesuche"
"IN_Betrag","group1","item_1b","Gesamtsumme bewilligter Gesuche (in CHF)"
"Q_Gde_Angebot","group2","item_2","Häufigkeit der Statistikführung zur Anzahl Gemeinden mit Angebot (Angaben zu Vorschulalter)"
"Q_In_GK","group2","item_2","Häufigkeit der Statistikführung zur Anzahl Einrichtungen in der Gebietskörperschaft (Angaben zu Vorschulalter)"
"Q_Gr_Plätze","group2","item_2","Häufigkeit der Statistikführung zur Anzahl Plätze (Angaben zu Vorschulalter)"
"Q_Gte_Betreuungsst","group2","item_2","Häufigkeit der Statistikführung zur Anzahl geleisteter Betreuungsstunden (Angaben zu Vorschulalter)"
"AS_Nachfrage","group2","item_2","Häufigkeit der Statistikführung Abschätzung der Nachfrage (Angaben zu Vorschulalter)"
"Q_Nf_Plätze","group2","item_2","Häufigkeit der Statistikführung Anzahl nachgefragter Betreuungsplätze (Warteliste) (Angaben zu Vorschulalter)"
"Q_Deck_Nachfrage","group2","item_2","Häufigkeit der Statistikführung zur Deckung der Nachfrage (Angaben zu Vorschulalter)"
"Q_Total","group2","item_2","Gesamtbewertung der Häufigkeit der Statistikführung"
"EQ_Fem","group3","item_3a","Erwerbsquoten Frauen"
"EQ_Masc","group3","item_3a","Erwerbsquoten Männer"
"EQ_Muet","group3","item_3a","Erwerbsquoten Mütter"
"EQ_Vaet","group3","item_3a","Erwerbsquoten Väter"
"EQ_TOTAL","group3","item_3a","Erwerbsquoten Differenz einerseits zwischen Frauen und Männer, anderseits zwischen Mütter und Vätter"
"TZ_Fem","group3","item_3b","Teilzeiterwerbstätige Frauen"
"TZ_Masc","group3","item_3b","Teilzeiterwerbstätige Männer"
"TZ_Muet","group3","item_3b","Teilzeiterwerbstätige Mütter"
"TZ_Vaet","group3","item_3b","Teilzeiterwerbstätige Väter"
"TZ_TOTAL","group3","item_3b","Teilzeiterwerbstätigen Differenz einerseits zwischen Frauen und Männer, anderseits zwischen Mütter und Vätter"
"Norm_Kanton","group4","item_4","Verankerung in der Verfassung oder Gesetzgebung"
"Programm_Kanton","group4","item_4","Verankerung durch ein Programm der Behörden"
"Gesamt_Kanton","group4","item_4","Art der Verankerung: Verfassung oder Gesetzgebung, oder Programm der Behörden"
"HH_PoK","group5","item_5","Anteil Paare ohne Kinder als Prozent von Total Haushalte"
"HH_PmK","group5","item_5","Anteil Paare mit Kind(er) als Prozent von Total Haushalte"
"HH_EtmK","group5","item_5","Anteil Elternteile mit Kind(er) als Prozent von Total Haushalte"
"Name_ZB","Beschreibung","item_6","Zuständige Behörde"
"Link_ZB","Beschreibung","item_6","Weblink der zuständigen Behörde"
"Adresse_ZB","Beschreibung","item_6","Adresse der zuständigen Behörde"
"Tel_ZB","Beschreibung","item_6","Telefonnummer der zuständigen Behörde"
